"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.772359,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.8314,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.70139,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.685595,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.761265,
"ESP","EDUEXP","TRY","PC_GDP","A","1995",0.9805509,
"ESP","EDUEXP","TRY","PC_GDP","A","2000",1.116188,
"ESP","EDUEXP","TRY","PC_GDP","A","2005",1.092436,
"ESP","EDUEXP","TRY","PC_GDP","A","2008",1.194238,
"ESP","EDUEXP","TRY","PC_GDP","A","2009",1.287238,
"ESP","EDUEXP","TRY","PC_GDP","A","2010",1.317844,
"ESP","EDUEXP","TRY","PC_GDP","A","2011",1.297749,
"ESP","EDUEXP","TRY","PC_GDP","A","2012",1.269227,
"ESP","EDUEXP","TRY","PC_GDP","A","2013",1.294533,
"ESP","EDUEXP","TRY","PC_GDP","A","2014",1.270591,
"ESP","EDUEXP","TRY","PC_GDP","A","2015",1.282959,
"ESP","EDUEXP","TRY","PC_GDP","A","2016",1.246049,
"ESP","EDUEXP","TRY","PC_GDP","A","2017",1.251582,
"ESP","EDUEXP","TRY","PC_GDP","A","2018",1.264119,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.727896,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.085381,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.844874,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.00884,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.254979,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.230803,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.180373,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.123453,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.066311,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.025162,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.080104,
